1295 3 
1.144196e-001 -4.077980e-001 -3.971892e-001 
2.560077e-001 -3.106696e-001 -4.104574e-001 
4.033731e-001 -3.168362e-001 -3.039424e-001 
5.448428e-001 -3.368039e-001 -3.617878e-001 
6.429779e-001 -3.439359e-001 -4.758026e-001 
7.932669e-001 -4.097619e-001 -4.503585e-001 
-8.901020e-001 -1.493465e-001 -4.305973e-001 
-7.508678e-001 -2.013489e-001 -4.510447e-001 
-6.332319e-001 -2.219125e-001 -3.331263e-001 
-3.279928e-001 -1.854744e-001 -4.071740e-001 
-1.836341e-001 -1.971313e-001 -3.363333e-001 
-2.527968e-002 -1.576039e-001 -4.136765e-001 
1.210851e-001 -2.430380e-001 -3.436860e-001 
2.021567e-001 -1.214211e-001 -2.785914e-001 
3.643614e-001 -1.675416e-001 -3.805341e-001 
5.218170e-001 -1.951549e-001 -2.837922e-001 
6.993336e-001 -2.470111e-001 -3.712053e-001 
8.822159e-001 -2.497516e-001 -3.991480e-001 
-9.435538e-001 -2.704808e-003 -3.312082e-001 
-7.792961e-001 -1.101652e-002 -4.121223e-001 
-6.045054e-001 -8.714834e-002 -4.039345e-001 
-4.361303e-001 -4.884583e-002 -3.458292e-001 
-2.747817e-001 -4.958826e-002 -3.199633e-001 
-1.774504e-001 -8.091562e-002 -4.749837e-001 
-7.308719e-002 -2.263961e-002 -3.391602e-001 
9.705401e-002 -6.821326e-002 -4.180924e-001 
2.766052e-001 -2.485338e-003 -3.533327e-001 
4.662727e-001 -2.777768e-002 -3.503606e-001 
6.264797e-001 -7.495393e-002 -3.503711e-001 
7.809821e-001 -1.224114e-001 -3.459632e-001 
9.369096e-001 -7.040702e-002 -3.424080e-001 
-9.042841e-001 1.496265e-001 -3.998527e-001 
-7.447212e-001 1.772409e-001 -4.099826e-001 
-6.523398e-001 6.219008e-002 -3.175241e-001 
-3.479508e-001 1.033404e-001 -4.186821e-001 
-1.893809e-001 7.297346e-002 -3.618259e-001 
-6.606331e-002 1.643123e-001 -4.176381e-001 
8.178449e-002 9.297048e-002 -4.016866e-001 
2.197328e-001 1.464219e-001 -3.242653e-001 
4.029921e-001 1.199702e-001 -3.858071e-001 
6.048183e-001 9.254390e-002 -3.496256e-001 
7.877184e-001 3.017778e-002 -3.303314e-001 
8.850508e-001 7.439194e-002 -4.595117e-001 
-8.426919e-001 3.164781e-001 -4.355594e-001 
-7.478547e-001 2.848703e-001 -2.831475e-001 
-5.934223e-001 2.203232e-001 -3.344114e-001 
-4.119398e-001 2.089427e-001 -3.317143e-001 
-2.242751e-001 2.127966e-001 -3.001683e-001 
-8.327193e-002 3.088674e-001 -3.178188e-001 
8.218533e-002 2.440687e-001 -3.175720e-001 
2.089644e-001 3.374806e-001 -3.752349e-001 
3.508752e-001 2.746594e-001 -3.320494e-001 
5.459298e-001 2.532760e-001 -3.293484e-001 
7.781085e-001 1.745910e-001 -2.902128e-001 
8.891036e-001 2.389495e-001 -3.903819e-001 
-7.709516e-001 4.720455e-001 -4.275589e-001 
-6.567451e-001 3.505841e-001 -4.317364e-001 
-5.149343e-001 3.593589e-001 -3.504695e-001 
-3.493592e-001 3.301325e-001 -2.915516e-001 
-2.261376e-001 4.082244e-001 -3.445636e-001 
-9.165907e-002 5.055024e-001 -3.394216e-001 
6.080719e-002 4.195777e-001 -3.493039e-001 
2.642373e-001 4.372403e-001 -2.720022e-001 
4.499716e-001 4.032488e-001 -3.358052e-001 
6.270630e-001 4.611779e-001 -3.630825e-001 
7.085581e-001 3.202296e-001 -3.180326e-001 
8.698858e-001 3.909369e-001 -3.007772e-001 
-6.668334e-001 6.276183e-001 -4.017816e-001 
-5.257699e-001 6.096604e-001 -2.992987e-001 
-3.716366e-001 4.921713e-001 -3.570991e-001 
-2.447620e-001 5.946652e-001 -3.363346e-001 
-1.170865e-001 6.957909e-001 -4.065970e-001 
4.988205e-002 6.062930e-001 -3.725340e-001 
1.901112e-001 5.428372e-001 -3.736390e-001 
3.613322e-001 5.572683e-001 -3.506204e-001 
5.156675e-001 5.814938e-001 -3.559834e-001 
7.719208e-001 5.049540e-001 -3.862120e-001 
-5.351113e-001 7.649322e-001 -3.585173e-001 
-3.949688e-001 6.494969e-001 -4.083130e-001 
-2.485290e-001 7.595993e-001 -3.481204e-001 
-9.560071e-002 8.662574e-001 -4.903658e-001 
3.040215e-002 7.717430e-001 -3.793423e-001 
1.959542e-001 7.317283e-001 -3.750588e-001 
3.663007e-001 7.037746e-001 -3.764233e-001 
5.636861e-001 7.487724e-001 -3.487087e-001 
-3.924635e-001 7.973616e-001 -4.584613e-001 
-2.279889e-001 8.922004e-001 -3.898712e-001 
-5.425288e-002 9.367243e-001 -3.458384e-001 
9.890613e-002 8.972836e-001 -4.302322e-001 
2.647665e-001 8.828716e-001 -3.878612e-001 
4.175798e-001 8.362804e-001 -3.553339e-001 
-2.390088e-001 -9.512225e-001 -1.950655e-001 
-7.183385e-002 -9.829030e-001 -1.695332e-001 
1.206249e-001 -9.733874e-001 -1.948501e-001 
3.013919e-001 -9.282014e-001 -2.181858e-001 
-5.851401e-001 -7.691513e-001 -2.569384e-001 
-4.180768e-001 -8.782400e-001 -2.321773e-001 
-2.589643e-001 -7.984849e-001 -2.157499e-001 
-9.231951e-002 -8.114452e-001 -2.344285e-001 
3.134833e-002 -8.427421e-001 -1.444464e-001 
1.924155e-001 -8.178184e-001 -2.012727e-001 
4.455267e-001 -8.680793e-001 -2.189619e-001 
5.726553e-001 -7.800667e-001 -2.521147e-001 
-7.333569e-001 -6.323798e-001 -2.495665e-001 
-5.624580e-001 -6.238300e-001 -1.968746e-001 
-4.113008e-001 -7.289032e-001 -2.207965e-001 
-2.172184e-001 -6.530665e-001 -2.217905e-001 
-3.950682e-002 -6.447502e-001 -2.724182e-001 
8.438564e-002 -6.793916e-001 -1.862283e-001 
2.177049e-001 -6.422832e-001 -2.512326e-001 
3.668030e-001 -7.462837e-001 -2.584719e-001 
5.541174e-001 -6.306329e-001 -2.241469e-001 
7.181019e-001 -6.536273e-001 -2.389582e-001 
-8.469714e-001 -4.785145e-001 -2.316534e-001 
-6.832218e-001 -4.909922e-001 -1.642166e-001 
-4.564559e-001 -4.732340e-001 -2.495556e-001 
-3.703013e-001 -6.068725e-001 -1.643903e-001 
-2.669512e-001 -4.624798e-001 -2.093110e-001 
-8.769331e-002 -5.391966e-001 -1.670111e-001 
9.183583e-002 -5.081670e-001 -2.162231e-001 
2.724039e-001 -5.007584e-001 -1.640940e-001 
3.818560e-001 -5.817388e-001 -2.289923e-001 
5.176420e-001 -4.671396e-001 -2.804338e-001 
6.643551e-001 -5.129848e-001 -1.773471e-001 
8.391192e-001 -5.115509e-001 -1.849178e-001 
